TRACK_ID	ARTIST_ID	ALBUM_ID	PATH	DURATION	TAGS	V	A	D
track_0387508	artist_352042	album_048909	08/387508.mp3	279.6	mood/theme---powerful	0.566000	0.660000	0.991000
track_0387511	artist_352042	album_048909	11/387511.mp3	261.1	mood/theme---dark	mood/theme---dramatic	mood/theme---emotional	mood/theme---powerful	0.063500	0.361000	0.195250
track_0389702	artist_352100	album_049110	02/389702.mp3	185.3	mood/theme---game	0.470000	0.576000	-0.014000
track_0390000	artist_003786	album_049125	00/390000.mp3	159.5	mood/theme---happy	mood/theme---hopeful	mood/theme---positive	0.932333	0.068000	0.451333
track_0390001	artist_003786	album_049125	01/390001.mp3	177.6	mood/theme---hopeful	mood/theme---inspiring	0.718000	-0.095000	0.232000
track_0390002	artist_003786	album_049125	02/390002.mp3	153.6	mood/theme---children	mood/theme---inspiring	0.628000	0.086000	0.040000
track_0390003	artist_003786	album_049125	03/390003.mp3	136.9	mood/theme---film	mood/theme---hopeful	0.770000	-0.152000	0.193000
track_0390004	artist_003786	album_049125	04/390004.mp3	193.8	mood/theme---sad	-0.550000	-0.334000	-0.702000
track_0391307	artist_342618	album_049247	07/391307.mp3	228.1	mood/theme---film	0.646000	-0.018000	0.132000
track_0392210	artist_352224	album_049317	10/392210.mp3	207.3	mood/theme---melodic	0.933000	0.238000	0.148000
track_0395005	artist_352335	album_049542	05/395005.mp3	315.5	mood/theme---mellow	mood/theme---space	0.433000	-0.641500	-0.091000
track_0399200	artist_003944	album_049823	00/399200.mp3	273.1	mood/theme---happy	mood/theme---inspiring	mood/theme---uplifting	0.689667	0.220667	0.270000
track_0399201	artist_003944	album_049823	01/399201.mp3	206.5	mood/theme---mellow	mood/theme---relaxing	mood/theme---romantic	0.615333	-0.513667	-0.060667
track_0399202	artist_003944	album_049823	02/399202.mp3	220.6	mood/theme---mellow	mood/theme---romantic	0.569000	-0.427500	-0.066000
track_0399203	artist_003944	album_049823	03/399203.mp3	248.1	mood/theme---positive	0.918000	0.020000	0.710000
track_0399204	artist_003944	album_049823	04/399204.mp3	264.9	mood/theme---happy	mood/theme---positive	0.951500	0.245000	0.550000
track_0399401	artist_008094	album_049846	01/399401.mp3	326.0	mood/theme---film	0.646000	-0.018000	0.132000
track_0399500	artist_008094	album_049846	00/399500.mp3	268.0	mood/theme---film	0.646000	-0.018000	0.132000
track_0400107	artist_352042	album_049887	07/400107.mp3	751.8	mood/theme---dark	mood/theme---meditative	-0.188000	-0.482000	-0.120000
track_0429005	artist_006237	album_052257	05/429005.mp3	201.0	mood/theme---ballad	0.584000	-0.432000	-0.152000
track_0429007	artist_006237	album_052257	07/429007.mp3	199.4	mood/theme---ballad	mood/theme---slow	0.149000	-0.679500	-0.430000
track_0432804	artist_353741	album_052546	04/432804.mp3	198.9	mood/theme---sport	0.730000	0.400000	0.314000
track_0442602	artist_336426	album_053442	02/442602.mp3	304.0	mood/theme---film	0.646000	-0.018000	0.132000
track_0461012	artist_352042	album_054952	12/461012.mp3	281.5	mood/theme---powerful	0.566000	0.660000	0.991000
track_0468500	artist_355519	album_056395	00/468500.mp3	237.2	mood/theme---christmas	mood/theme---holiday	0.907000	-0.049000	0.334000
track_0476802	artist_352042	album_056244	02/476802.mp3	188.7	mood/theme---emotional	mood/theme---inspiring	mood/theme---love	mood/theme---melancholic	mood/theme---soft	0.395600	-0.034400	-0.097200
track_0476810	artist_352042	album_056244	10/476810.mp3	162.8	mood/theme---deep	-0.020000	-0.054000	0.314000
track_0477305	artist_355362	album_056298	05/477305.mp3	223.7	mood/theme---corporate	mood/theme---positive	mood/theme---relaxing	0.603333	-0.252667	0.383333
track_0477306	artist_355362	album_056298	06/477306.mp3	383.3	mood/theme---epic	0.714000	0.426000	0.660000
track_0477307	artist_355362	album_056298	07/477307.mp3	333.2	mood/theme---drama	mood/theme---dramatic	mood/theme---emotional	mood/theme---melancholic	mood/theme---sad	-0.207200	0.155200	-0.249600
track_0477308	artist_355362	album_056298	08/477308.mp3	425.1	mood/theme---epic	0.714000	0.426000	0.660000
track_0477309	artist_355362	album_056298	09/477309.mp3	210.2	mood/theme---action	mood/theme---adventure	mood/theme---epic	mood/theme---positive	0.746500	0.489000	0.598500
track_0477310	artist_355362	album_056298	10/477310.mp3	66.9	mood/theme---calm	mood/theme---melancholic	mood/theme---romantic	mood/theme---sad	0.108500	-0.390000	-0.331250
track_0477311	artist_355362	album_056298	11/477311.mp3	130.2	mood/theme---corporate	mood/theme---relaxing	mood/theme---romantic	0.588000	-0.238667	0.212000
track_0477312	artist_355362	album_056298	12/477312.mp3	110.0	mood/theme---action	mood/theme---epic	0.617000	0.611000	0.632000
track_0480707	artist_355612	album_056666	07/480707.mp3	240.0	mood/theme---cool	0.770000	0.080000	0.562000
track_0480712	artist_355612	album_056666	12/480712.mp3	183.0	mood/theme---cool	0.770000	0.080000	0.562000
track_0481709	artist_341393	album_056768	09/481709.mp3	306.3	mood/theme---emotional	mood/theme---romantic	mood/theme---soft	0.650000	-0.050667	-0.096000
track_0501200	artist_353316	album_058672	00/501200.mp3	208.0	mood/theme---emotional	0.558000	0.428000	0.052000
track_0501300	artist_356144	album_058685	00/501300.mp3	103.9	mood/theme---romantic	0.872000	0.062000	0.196000
track_0506100	artist_356362	album_059347	00/506100.mp3	233.3	mood/theme---game	0.470000	0.576000	-0.014000
track_0530904	artist_357887	album_061979	04/530904.mp3	325.9	mood/theme---dream	0.688000	-0.686000	-0.344000
track_0530905	artist_357887	album_061979	05/530905.mp3	317.3	mood/theme---dream	0.688000	-0.686000	-0.344000
track_0530906	artist_357887	album_061979	06/530906.mp3	212.9	mood/theme---dream	0.688000	-0.686000	-0.344000
track_0530907	artist_357887	album_061979	07/530907.mp3	196.6	mood/theme---dream	0.688000	-0.686000	-0.344000
track_0541009	artist_358348	album_063088	09/541009.mp3	192.9	mood/theme---dark	-0.604000	-0.204000	-0.148000
track_0541010	artist_358348	album_063088	10/541010.mp3	130.1	mood/theme---dark	-0.604000	-0.204000	-0.148000
track_0541011	artist_358348	album_063088	11/541011.mp3	154.8	mood/theme---dark	-0.604000	-0.204000	-0.148000
track_0541012	artist_358348	album_063088	12/541012.mp3	156.6	mood/theme---dark	-0.604000	-0.204000	-0.148000
track_0554901	artist_006417	album_064534	01/554901.mp3	244.6	mood/theme---nature	0.714000	-0.632000	0.286000
track_0579302	artist_004116	album_067400	02/579302.mp3	233.4	mood/theme---action	0.520000	0.796000	0.604000
track_0579303	artist_004116	album_067400	03/579303.mp3	220.0	mood/theme---epic	mood/theme---happy	0.849500	0.448000	0.525000
track_0579304	artist_004116	album_067400	04/579304.mp3	162.8	mood/theme---calm	mood/theme---happy	0.867500	-0.215000	0.008500
track_0579308	artist_004116	album_067400	08/579308.mp3	145.9	mood/theme---action	mood/theme---calm	mood/theme---romantic	0.714000	-0.014000	0.142333
track_0579312	artist_004116	album_067400	12/579312.mp3	191.3	mood/theme---sad	mood/theme---space	0.025000	-0.350000	-0.278000
track_0579912	artist_007063	album_066860	12/579912.mp3	173.8	mood/theme---commercial	0.612000	-0.020000	0.056000
track_0587000	artist_337114	album_067874	00/587000.mp3	203.3	mood/theme---relaxing	0.708000	-0.686000	-0.050000
track_0588700	artist_337114	album_067874	00/588700.mp3	228.6	mood/theme---background	mood/theme---relaxing	mood/theme---soft	0.342000	-0.538000	-0.196667
track_0588701	artist_337114	album_067874	01/588701.mp3	228.6	mood/theme---christmas	mood/theme---melodic	mood/theme---relaxing	mood/theme---upbeat	0.828750	-0.086500	0.296000
track_0588703	artist_337114	album_067874	03/588703.mp3	143.8	mood/theme---melodic	0.933000	0.238000	0.148000
track_0588704	artist_337114	album_067874	04/588704.mp3	174.2	mood/theme---relaxing	0.708000	-0.686000	-0.050000
track_0588705	artist_337114	album_067874	05/588705.mp3	188.6	mood/theme---christmas	mood/theme---relaxing	mood/theme---upbeat	0.794000	-0.194667	0.345333
track_0588706	artist_337114	album_067874	06/588706.mp3	313.4	mood/theme---drama	mood/theme---melodic	mood/theme---relaxing	mood/theme---upbeat	0.564250	0.031000	0.166000
track_0588707	artist_337114	album_067874	07/588707.mp3	208.5	mood/theme---melodic	mood/theme---relaxing	0.820500	-0.224000	0.049000
track_0588708	artist_337114	album_067874	08/588708.mp3	187.1	mood/theme---melodic	mood/theme---relaxing	mood/theme---upbeat	0.799000	-0.128667	0.234000
track_0588709	artist_337114	album_067874	09/588709.mp3	132.1	mood/theme---melodic	0.933000	0.238000	0.148000
track_0589408	artist_355362	album_067944	08/589408.mp3	130.7	mood/theme---adventure	mood/theme---epic	mood/theme---love	mood/theme---romantic	0.854000	0.384000	0.377500
track_0589409	artist_355362	album_067944	09/589409.mp3	92.2	mood/theme---action	mood/theme---adventure	mood/theme---epic	0.689333	0.645333	0.561333
track_0589410	artist_355362	album_067944	10/589410.mp3	110.1	mood/theme---love	mood/theme---melancholic	mood/theme---romantic	0.410000	0.002667	-0.005333
track_0589411	artist_355362	album_067944	11/589411.mp3	98.2	mood/theme---action	0.520000	0.796000	0.604000
track_0589412	artist_355362	album_067944	12/589412.mp3	107.4	mood/theme---corporate	mood/theme---relaxing	0.446000	-0.389000	0.220000
track_0600112	artist_341323	album_069335	12/600112.mp3	128.3	mood/theme---adventure	mood/theme---documentary	mood/theme---drama	mood/theme---film	mood/theme---sport	mood/theme---travel	0.529333	0.235000	0.181667
track_0604700	artist_341393	album_069909	00/604700.mp3	221.8	mood/theme---emotional	mood/theme---romantic	mood/theme---soft	0.650000	-0.050667	-0.096000
track_0604701	artist_341393	album_069909	01/604701.mp3	174.7	mood/theme---emotional	mood/theme---romantic	mood/theme---soft	0.650000	-0.050667	-0.096000
track_0606902	artist_006916	album_070337	02/606902.mp3	378.7	mood/theme---relaxing	0.708000	-0.686000	-0.050000
track_0606904	artist_006916	album_070337	04/606904.mp3	288.1	mood/theme---relaxing	0.708000	-0.686000	-0.050000
track_0606911	artist_006916	album_070337	11/606911.mp3	272.0	mood/theme---relaxing	0.708000	-0.686000	-0.050000
track_0608912	artist_361274	album_070504	12/608912.mp3	207.6	mood/theme---happy	mood/theme---romantic	0.928500	0.266000	0.293000
track_0614901	artist_361501	album_071164	01/614901.mp3	226.0	mood/theme---dream	mood/theme---relaxing	0.698000	-0.686000	-0.197000
track_0614902	artist_361501	album_071164	02/614902.mp3	359.6	mood/theme---emotional	0.558000	0.428000	0.052000
track_0620607	artist_002189	album_071877	07/620607.mp3	702.2	mood/theme---cool	0.770000	0.080000	0.562000
track_0620608	artist_002189	album_071877	08/620608.mp3	236.3	mood/theme---energetic	0.694000	0.736000	0.804000
track_0620609	artist_002189	album_071877	09/620609.mp3	308.6	mood/theme---energetic	0.694000	0.736000	0.804000
track_0620611	artist_002189	album_071877	11/620611.mp3	221.6	mood/theme---cool	0.770000	0.080000	0.562000
track_0620612	artist_002189	album_071877	12/620612.mp3	350.9	mood/theme---energetic	0.694000	0.736000	0.804000
track_0620912	artist_337114	album_071979	12/620912.mp3	325.3	mood/theme---relaxing	0.708000	-0.686000	-0.050000
track_0625208	artist_356759	album_072408	08/625208.mp3	292.8	mood/theme---relaxing	0.708000	-0.686000	-0.050000
track_0625209	artist_356759	album_072408	09/625209.mp3	366.7	mood/theme---relaxing	0.708000	-0.686000	-0.050000
track_0625210	artist_356759	album_072408	10/625210.mp3	316.2	mood/theme---relaxing	0.708000	-0.686000	-0.050000
track_0625211	artist_356759	album_072408	11/625211.mp3	260.1	mood/theme---relaxing	0.708000	-0.686000	-0.050000
track_0625212	artist_356759	album_072408	12/625212.mp3	193.6	mood/theme---relaxing	0.708000	-0.686000	-0.050000
track_0628406	artist_362118	album_072779	06/628406.mp3	234.0	mood/theme---documentary	0.244000	-0.574000	0.192000
track_0628407	artist_362118	album_072779	07/628407.mp3	317.0	mood/theme---emotional	0.558000	0.428000	0.052000
track_0628408	artist_362118	album_072779	08/628408.mp3	313.1	mood/theme---happy	mood/theme---travel	0.923500	0.424000	0.230000
track_0628409	artist_362118	album_072779	09/628409.mp3	302.0	mood/theme---love	0.996000	0.334000	0.234000
track_0628410	artist_362118	album_072779	10/628410.mp3	274.2	mood/theme---happy	0.985000	0.470000	0.390000
track_0628412	artist_362118	album_072779	12/628412.mp3	287.9	mood/theme---adventure	mood/theme---dream	mood/theme---emotional	0.693333	0.152000	0.042667
track_0629103	artist_343151	album_072849	03/629103.mp3	371.9	mood/theme---uplifting	0.542000	0.096000	0.210000
track_0633200	artist_340121	album_073275	00/633200.mp3	356.2	mood/theme---dream	mood/theme---love	mood/theme---sad	0.378000	-0.228667	-0.270667
track_0633201	artist_340121	album_073275	01/633201.mp3	388.6	mood/theme---dream	mood/theme---love	0.842000	-0.176000	-0.055000
track_0633206	artist_340121	album_073275	06/633206.mp3	393.6	mood/theme---dream	mood/theme---emotional	mood/theme---love	0.747333	0.025333	-0.019333
track_0635107	artist_004625	album_073505	07/635107.mp3	307.0	mood/theme---travel	0.862000	0.378000	0.070000
track_0635300	artist_354921	album_073525	00/635300.mp3	156.5	mood/theme---emotional	0.558000	0.428000	0.052000
track_0635301	artist_354921	album_073525	01/635301.mp3	120.9	mood/theme---emotional	0.558000	0.428000	0.052000
track_0635305	artist_337741	album_073522	05/635305.mp3	384.2	mood/theme---soundscape	0.708000	-0.686000	-0.050000
track_0635607	artist_340121	album_073562	07/635607.mp3	292.2	mood/theme---dream	0.688000	-0.686000	-0.344000
track_0636309	artist_344764	album_073655	09/636309.mp3	111.6	mood/theme---film	mood/theme---game	0.558000	0.279000	0.059000
track_0636310	artist_344764	album_073655	10/636310.mp3	168.5	mood/theme---film	mood/theme---game	0.558000	0.279000	0.059000
track_0636311	artist_344764	album_073655	11/636311.mp3	286.0	mood/theme---film	mood/theme---game	0.558000	0.279000	0.059000
track_0636312	artist_344764	album_073655	12/636312.mp3	48.6	mood/theme---film	mood/theme---game	0.558000	0.279000	0.059000
track_0646803	artist_346032	album_074961	03/646803.mp3	109.7	mood/theme---sad	-0.550000	-0.334000	-0.702000
track_0646804	artist_346032	album_074961	04/646804.mp3	144.9	mood/theme---sad	-0.550000	-0.334000	-0.702000
track_0659900	artist_359034	album_076553	00/659900.mp3	147.5	mood/theme---dark	-0.604000	-0.204000	-0.148000
track_0659901	artist_359034	album_076553	01/659901.mp3	183.5	mood/theme---dark	-0.604000	-0.204000	-0.148000
track_0659902	artist_359034	album_076553	02/659902.mp3	215.5	mood/theme---dark	-0.604000	-0.204000	-0.148000
track_0659903	artist_359034	album_076553	03/659903.mp3	179.5	mood/theme---dark	-0.604000	-0.204000	-0.148000
track_0659904	artist_359034	album_076553	04/659904.mp3	172.0	mood/theme---dark	-0.604000	-0.204000	-0.148000
track_0661300	artist_008094	album_076717	00/661300.mp3	217.2	mood/theme---film	0.646000	-0.018000	0.132000
track_0661301	artist_008094	album_076717	01/661301.mp3	312.4	mood/theme---film	0.646000	-0.018000	0.132000
track_0661309	artist_008094	album_076717	09/661309.mp3	323.1	mood/theme---film	0.646000	-0.018000	0.132000
track_0661310	artist_008094	album_076717	10/661310.mp3	223.4	mood/theme---film	0.646000	-0.018000	0.132000
track_0661311	artist_008094	album_076717	11/661311.mp3	234.8	mood/theme---film	0.646000	-0.018000	0.132000
track_0661312	artist_008094	album_076717	12/661312.mp3	258.0	mood/theme---film	0.646000	-0.018000	0.132000
track_0661601	artist_362501	album_076763	01/661601.mp3	219.9	mood/theme---groovy	0.230000	0.076000	-0.072000
track_0661602	artist_362501	album_076763	02/661602.mp3	175.3	mood/theme---fun	0.836000	0.686000	0.334000
track_0661603	artist_362501	album_076763	03/661603.mp3	182.5	mood/theme---groovy	mood/theme---uplifting	0.386000	0.086000	0.069000
track_0661604	artist_362501	album_076763	04/661604.mp3	205.0	mood/theme---melodic	0.933000	0.238000	0.148000
track_0661609	artist_362501	album_076763	09/661609.mp3	104.8	mood/theme---energetic	mood/theme---melodic	0.813500	0.487000	0.476000
track_0661610	artist_362501	album_076763	10/661610.mp3	194.4	mood/theme---groovy	0.230000	0.076000	-0.072000
track_0664811	artist_354449	album_077257	11/664811.mp3	347.5	mood/theme---adventure	mood/theme---relaxing	0.771000	0.014000	0.185000
track_0664812	artist_354449	album_077257	12/664812.mp3	384.1	mood/theme---adventure	mood/theme---relaxing	0.771000	0.014000	0.185000
track_0665104	artist_341642	album_077179	04/665104.mp3	489.4	mood/theme---space	0.600000	-0.366000	0.146000
track_0665105	artist_341642	album_077179	05/665105.mp3	294.6	mood/theme---space	0.600000	-0.366000	0.146000
track_0665106	artist_341642	album_077179	06/665106.mp3	418.0	mood/theme---space	0.600000	-0.366000	0.146000
track_0665107	artist_341642	album_077179	07/665107.mp3	515.6	mood/theme---space	0.600000	-0.366000	0.146000
track_0665108	artist_341642	album_077179	08/665108.mp3	274.9	mood/theme---space	0.600000	-0.366000	0.146000
track_0665109	artist_341642	album_077179	09/665109.mp3	233.1	mood/theme---space	0.600000	-0.366000	0.146000
track_0665110	artist_341642	album_077179	10/665110.mp3	331.2	mood/theme---space	0.600000	-0.366000	0.146000
track_0665112	artist_341642	album_077179	12/665112.mp3	317.6	mood/theme---space	0.600000	-0.366000	0.146000
track_0666305	artist_355005	album_077315	05/666305.mp3	81.1	mood/theme---children	mood/theme---funny	0.775000	0.148000	0.001000
track_0671505	artist_362548	album_077887	05/671505.mp3	262.0	mood/theme---ballad	mood/theme---love	0.790000	-0.049000	0.041000
track_0674309	artist_364152	album_078257	09/674309.mp3	68.0	mood/theme---film	0.646000	-0.018000	0.132000
track_0674310	artist_364152	album_078257	10/674310.mp3	59.7	mood/theme---film	0.646000	-0.018000	0.132000
track_0675709	artist_340121	album_078470	09/675709.mp3	296.5	mood/theme---dream	mood/theme---love	mood/theme---meditative	0.637333	-0.370667	-0.067333
