TRACK_ID	ARTIST_ID	ALBUM_ID	PATH	DURATION	TAGS	V	A	D
track_0399204	artist_003944	album_049823	399204.mp3	264.9	"mood/theme---happy	mood/theme---positive"	0.9515	0.245	0.55
track_0399401	artist_008094	album_049846	399401.mp3	326.0	mood/theme---film	0.646	-0.018	0.132
track_0399500	artist_008094	album_049846	399500.mp3	268.0	mood/theme---film	0.646	-0.018	0.132
track_0400107	artist_352042	album_049887	400107.mp3	751.8	"mood/theme---dark	mood/theme---meditative"	-0.188	-0.482	-0.12
track_0429005	artist_006237	album_052257	429005.mp3	201.0	mood/theme---ballad	0.584	-0.432	-0.152
track_0429007	artist_006237	album_052257	429007.mp3	199.4	"mood/theme---ballad	mood/theme---slow"	0.149	-0.6795	-0.43
track_0432804	artist_353741	album_052546	432804.mp3	198.9	mood/theme---sport	0.73	0.4	0.314
track_0442602	artist_336426	album_053442	442602.mp3	304.0	mood/theme---film	0.646	-0.018	0.132
track_0461012	artist_352042	album_054952	461012.mp3	281.5	mood/theme---powerful	0.566	0.66	0.991
track_0468500	artist_355519	album_056395	468500.mp3	237.2	"mood/theme---christmas	mood/theme---holiday"	0.907	-0.049	0.334
track_0476802	artist_352042	album_056244	476802.mp3	188.7	"mood/theme---emotional	mood/theme---inspiring	mood/theme---love	mood/theme---melancholic	mood/theme---soft"	0.3956	-0.0344	-0.0972
track_0476810	artist_352042	album_056244	476810.mp3	162.8	mood/theme---deep	-0.02	-0.054	0.314
track_0477305	artist_355362	album_056298	477305.mp3	223.7	"mood/theme---corporate	mood/theme---positive	mood/theme---relaxing"	0.603333	-0.252667	0.383333
track_0477306	artist_355362	album_056298	477306.mp3	383.3	mood/theme---epic	0.714	0.426	0.66
track_0477307	artist_355362	album_056298	477307.mp3	333.2	"mood/theme---drama	mood/theme---dramatic	mood/theme---emotional	mood/theme---melancholic	mood/theme---sad"	-0.2072	0.1552	-0.2496
track_0477308	artist_355362	album_056298	477308.mp3	425.1	mood/theme---epic	0.714	0.426	0.66
track_0477309	artist_355362	album_056298	477309.mp3	210.2	"mood/theme---action	mood/theme---adventure	mood/theme---epic	mood/theme---positive"	0.7465	0.489	0.5985
track_0477310	artist_355362	album_056298	477310.mp3	66.9	"mood/theme---calm	mood/theme---melancholic	mood/theme---romantic	mood/theme---sad"	0.1085	-0.39	-0.33125
track_0477311	artist_355362	album_056298	477311.mp3	130.2	"mood/theme---corporate	mood/theme---relaxing	mood/theme---romantic"	0.588	-0.238667	0.212
track_0477312	artist_355362	album_056298	477312.mp3	110.0	"mood/theme---action	mood/theme---epic"	0.617	0.611	0.632
track_0480707	artist_355612	album_056666	480707.mp3	240.0	mood/theme---cool	0.77	0.08	0.562
track_0480712	artist_355612	album_056666	480712.mp3	183.0	mood/theme---cool	0.77	0.08	0.562
track_0481709	artist_341393	album_056768	481709.mp3	306.3	"mood/theme---emotional	mood/theme---romantic	mood/theme---soft"	0.65	-0.050667	-0.096
track_0501200	artist_353316	album_058672	501200.mp3	208.0	mood/theme---emotional	0.558	0.428	0.052
track_0501300	artist_356144	album_058685	501300.mp3	103.9	mood/theme---romantic	0.872	0.062	0.196
track_0506100	artist_356362	album_059347	506100.mp3	233.3	mood/theme---game	0.47	0.576	-0.014
track_0530904	artist_357887	album_061979	530904.mp3	325.9	mood/theme---dream	0.688	-0.686	-0.344
track_0530905	artist_357887	album_061979	530905.mp3	317.3	mood/theme---dream	0.688	-0.686	-0.344
track_0530906	artist_357887	album_061979	530906.mp3	212.9	mood/theme---dream	0.688	-0.686	-0.344
track_0530907	artist_357887	album_061979	530907.mp3	196.6	mood/theme---dream	0.688	-0.686	-0.344
track_0541009	artist_358348	album_063088	541009.mp3	192.9	mood/theme---dark	-0.604	-0.204	-0.148
track_0541010	artist_358348	album_063088	541010.mp3	130.1	mood/theme---dark	-0.604	-0.204	-0.148
track_0541011	artist_358348	album_063088	541011.mp3	154.8	mood/theme---dark	-0.604	-0.204	-0.148
track_0541012	artist_358348	album_063088	541012.mp3	156.6	mood/theme---dark	-0.604	-0.204	-0.148
track_0554901	artist_006417	album_064534	554901.mp3	244.6	mood/theme---nature	0.714	-0.632	0.286
track_0579302	artist_004116	album_067400	579302.mp3	233.4	mood/theme---action	0.52	0.796	0.604
track_0579303	artist_004116	album_067400	579303.mp3	220.0	"mood/theme---epic	mood/theme---happy"	0.8495	0.448	0.525
track_0579304	artist_004116	album_067400	579304.mp3	162.8	"mood/theme---calm	mood/theme---happy"	0.8675	-0.215	0.0085
track_0579308	artist_004116	album_067400	579308.mp3	145.9	"mood/theme---action	mood/theme---calm	mood/theme---romantic"	0.714	-0.014	0.142333
track_0579312	artist_004116	album_067400	579312.mp3	191.3	"mood/theme---sad	mood/theme---space"	0.025	-0.35	-0.278
track_0579912	artist_007063	album_066860	579912.mp3	173.8	mood/theme---commercial	0.612	-0.02	0.056
track_0587000	artist_337114	album_067874	587000.mp3	203.3	mood/theme---relaxing	0.708	-0.686	-0.05
track_0588700	artist_337114	album_067874	588700.mp3	228.6	"mood/theme---background	mood/theme---relaxing	mood/theme---soft"	0.342	-0.538	-0.196667
track_0588701	artist_337114	album_067874	588701.mp3	228.6	"mood/theme---christmas	mood/theme---melodic	mood/theme---relaxing	mood/theme---upbeat"	0.82875	-0.0865	0.296
track_0588703	artist_337114	album_067874	588703.mp3	143.8	mood/theme---melodic	0.933	0.238	0.148
track_0588704	artist_337114	album_067874	588704.mp3	174.2	mood/theme---relaxing	0.708	-0.686	-0.05
track_0588705	artist_337114	album_067874	588705.mp3	188.6	"mood/theme---christmas	mood/theme---relaxing	mood/theme---upbeat"	0.794	-0.194667	0.345333
track_0588706	artist_337114	album_067874	588706.mp3	313.4	"mood/theme---drama	mood/theme---melodic	mood/theme---relaxing	mood/theme---upbeat"	0.56425	0.031	0.166
track_0588707	artist_337114	album_067874	588707.mp3	208.5	"mood/theme---melodic	mood/theme---relaxing"	0.8205	-0.224	0.049
track_0588708	artist_337114	album_067874	588708.mp3	187.1	"mood/theme---melodic	mood/theme---relaxing	mood/theme---upbeat"	0.799	-0.128667	0.234
track_0588709	artist_337114	album_067874	588709.mp3	132.1	mood/theme---melodic	0.933	0.238	0.148
track_0589408	artist_355362	album_067944	589408.mp3	130.7	"mood/theme---adventure	mood/theme---epic	mood/theme---love	mood/theme---romantic"	0.854	0.384	0.3775
track_0589409	artist_355362	album_067944	589409.mp3	92.2	"mood/theme---action	mood/theme---adventure	mood/theme---epic"	0.689333	0.645333	0.561333
track_0589410	artist_355362	album_067944	589410.mp3	110.1	"mood/theme---love	mood/theme---melancholic	mood/theme---romantic"	0.41	0.002667	-0.005333
track_0589411	artist_355362	album_067944	589411.mp3	98.2	mood/theme---action	0.52	0.796	0.604
track_0589412	artist_355362	album_067944	589412.mp3	107.4	"mood/theme---corporate	mood/theme---relaxing"	0.446	-0.389	0.22
track_0600112	artist_341323	album_069335	600112.mp3	128.3	"mood/theme---adventure	mood/theme---documentary	mood/theme---drama	mood/theme---film	mood/theme---sport	mood/theme---travel"	0.529333	0.235	0.181667
track_0604700	artist_341393	album_069909	604700.mp3	221.8	"mood/theme---emotional	mood/theme---romantic	mood/theme---soft"	0.65	-0.050667	-0.096
track_0604701	artist_341393	album_069909	604701.mp3	174.7	"mood/theme---emotional	mood/theme---romantic	mood/theme---soft"	0.65	-0.050667	-0.096
track_0606902	artist_006916	album_070337	606902.mp3	378.7	mood/theme---relaxing	0.708	-0.686	-0.05
track_0606904	artist_006916	album_070337	606904.mp3	288.1	mood/theme---relaxing	0.708	-0.686	-0.05
track_0606911	artist_006916	album_070337	606911.mp3	272.0	mood/theme---relaxing	0.708	-0.686	-0.05
track_0608912	artist_361274	album_070504	608912.mp3	207.6	"mood/theme---happy	mood/theme---romantic"	0.9285	0.266	0.293
track_0614901	artist_361501	album_071164	614901.mp3	226.0	"mood/theme---dream	mood/theme---relaxing"	0.698	-0.686	-0.197
track_0614902	artist_361501	album_071164	614902.mp3	359.6	mood/theme---emotional	0.558	0.428	0.052
track_0620607	artist_002189	album_071877	620607.mp3	702.2	mood/theme---cool	0.77	0.08	0.562
track_0620608	artist_002189	album_071877	620608.mp3	236.3	mood/theme---energetic	0.694	0.736	0.804
track_0620609	artist_002189	album_071877	620609.mp3	308.6	mood/theme---energetic	0.694	0.736	0.804
track_0620611	artist_002189	album_071877	620611.mp3	221.6	mood/theme---cool	0.77	0.08	0.562
track_0620612	artist_002189	album_071877	620612.mp3	350.9	mood/theme---energetic	0.694	0.736	0.804
track_0620912	artist_337114	album_071979	620912.mp3	325.3	mood/theme---relaxing	0.708	-0.686	-0.05
track_0625208	artist_356759	album_072408	625208.mp3	292.8	mood/theme---relaxing	0.708	-0.686	-0.05
track_0625209	artist_356759	album_072408	625209.mp3	366.7	mood/theme---relaxing	0.708	-0.686	-0.05
track_0625210	artist_356759	album_072408	625210.mp3	316.2	mood/theme---relaxing	0.708	-0.686	-0.05
track_0625211	artist_356759	album_072408	625211.mp3	260.1	mood/theme---relaxing	0.708	-0.686	-0.05
track_0625212	artist_356759	album_072408	625212.mp3	193.6	mood/theme---relaxing	0.708	-0.686	-0.05
track_0628406	artist_362118	album_072779	628406.mp3	234.0	mood/theme---documentary	0.244	-0.574	0.192
track_0628407	artist_362118	album_072779	628407.mp3	317.0	mood/theme---emotional	0.558	0.428	0.052
track_0628408	artist_362118	album_072779	628408.mp3	313.1	"mood/theme---happy	mood/theme---travel"	0.9235	0.424	0.23
track_0628409	artist_362118	album_072779	628409.mp3	302.0	mood/theme---love	0.996	0.334	0.234
track_0628410	artist_362118	album_072779	628410.mp3	274.2	mood/theme---happy	0.985	0.47	0.39
track_0628412	artist_362118	album_072779	628412.mp3	287.9	"mood/theme---adventure	mood/theme---dream	mood/theme---emotional"	0.693333	0.152	0.042667
track_0629103	artist_343151	album_072849	629103.mp3	371.9	mood/theme---uplifting	0.542	0.096	0.21
track_0633200	artist_340121	album_073275	633200.mp3	356.2	"mood/theme---dream	mood/theme---love	mood/theme---sad"	0.378	-0.228667	-0.270667
track_0633201	artist_340121	album_073275	633201.mp3	388.6	"mood/theme---dream	mood/theme---love"	0.842	-0.176	-0.055
track_0633206	artist_340121	album_073275	633206.mp3	393.6	"mood/theme---dream	mood/theme---emotional	mood/theme---love"	0.747333	0.025333	-0.019333
track_0635107	artist_004625	album_073505	635107.mp3	307.0	mood/theme---travel	0.862	0.378	0.07
track_0635300	artist_354921	album_073525	635300.mp3	156.5	mood/theme---emotional	0.558	0.428	0.052
track_0635301	artist_354921	album_073525	635301.mp3	120.9	mood/theme---emotional	0.558	0.428	0.052
track_0635305	artist_337741	album_073522	635305.mp3	384.2	mood/theme---soundscape	0.708	-0.686	-0.05
track_0635607	artist_340121	album_073562	635607.mp3	292.2	mood/theme---dream	0.688	-0.686	-0.344
track_0636309	artist_344764	album_073655	636309.mp3	111.6	"mood/theme---film	mood/theme---game"	0.558	0.279	0.059
track_0636310	artist_344764	album_073655	636310.mp3	168.5	"mood/theme---film	mood/theme---game"	0.558	0.279	0.059
track_0636311	artist_344764	album_073655	636311.mp3	286.0	"mood/theme---film	mood/theme---game"	0.558	0.279	0.059
track_0636312	artist_344764	album_073655	636312.mp3	48.6	"mood/theme---film	mood/theme---game"	0.558	0.279	0.059
track_0646803	artist_346032	album_074961	646803.mp3	109.7	mood/theme---sad	-0.55	-0.334	-0.702
track_0646804	artist_346032	album_074961	646804.mp3	144.9	mood/theme---sad	-0.55	-0.334	-0.702
track_0659900	artist_359034	album_076553	659900.mp3	147.5	mood/theme---dark	-0.604	-0.204	-0.148
track_0659901	artist_359034	album_076553	659901.mp3	183.5	mood/theme---dark	-0.604	-0.204	-0.148
track_0659902	artist_359034	album_076553	659902.mp3	215.5	mood/theme---dark	-0.604	-0.204	-0.148
track_0659903	artist_359034	album_076553	659903.mp3	179.5	mood/theme---dark	-0.604	-0.204	-0.148
track_0659904	artist_359034	album_076553	659904.mp3	172.0	mood/theme---dark	-0.604	-0.204	-0.148
track_0661300	artist_008094	album_076717	661300.mp3	217.2	mood/theme---film	0.646	-0.018	0.132
track_0661301	artist_008094	album_076717	661301.mp3	312.4	mood/theme---film	0.646	-0.018	0.132
track_0661309	artist_008094	album_076717	661309.mp3	323.1	mood/theme---film	0.646	-0.018	0.132
track_0661310	artist_008094	album_076717	661310.mp3	223.4	mood/theme---film	0.646	-0.018	0.132
track_0661311	artist_008094	album_076717	661311.mp3	234.8	mood/theme---film	0.646	-0.018	0.132
track_0661312	artist_008094	album_076717	661312.mp3	258.0	mood/theme---film	0.646	-0.018	0.132
track_0661601	artist_362501	album_076763	661601.mp3	219.9	mood/theme---groovy	0.23	0.076	-0.072
track_0661602	artist_362501	album_076763	661602.mp3	175.3	mood/theme---fun	0.836	0.686	0.334
track_0661603	artist_362501	album_076763	661603.mp3	182.5	"mood/theme---groovy	mood/theme---uplifting"	0.386	0.086	0.069
track_0661604	artist_362501	album_076763	661604.mp3	205.0	mood/theme---melodic	0.933	0.238	0.148
track_0661609	artist_362501	album_076763	661609.mp3	104.8	"mood/theme---energetic	mood/theme---melodic"	0.8135	0.487	0.476
track_0661610	artist_362501	album_076763	661610.mp3	194.4	mood/theme---groovy	0.23	0.076	-0.072
track_0664811	artist_354449	album_077257	664811.mp3	347.5	"mood/theme---adventure	mood/theme---relaxing"	0.771	0.014	0.185
track_0664812	artist_354449	album_077257	664812.mp3	384.1	"mood/theme---adventure	mood/theme---relaxing"	0.771	0.014	0.185
track_0665104	artist_341642	album_077179	665104.mp3	489.4	mood/theme---space	0.6	-0.366	0.146
track_0665105	artist_341642	album_077179	665105.mp3	294.6	mood/theme---space	0.6	-0.366	0.146
track_0665106	artist_341642	album_077179	665106.mp3	418.0	mood/theme---space	0.6	-0.366	0.146
track_0665107	artist_341642	album_077179	665107.mp3	515.6	mood/theme---space	0.6	-0.366	0.146
track_0665108	artist_341642	album_077179	665108.mp3	274.9	mood/theme---space	0.6	-0.366	0.146
track_0665109	artist_341642	album_077179	665109.mp3	233.1	mood/theme---space	0.6	-0.366	0.146
track_0665110	artist_341642	album_077179	665110.mp3	331.2	mood/theme---space	0.6	-0.366	0.146
track_0665112	artist_341642	album_077179	665112.mp3	317.6	mood/theme---space	0.6	-0.366	0.146
track_0666305	artist_355005	album_077315	666305.mp3	81.1	"mood/theme---children	mood/theme---funny"	0.775	0.148	0.001
track_0671505	artist_362548	album_077887	671505.mp3	262.0	"mood/theme---ballad	mood/theme---love"	0.79	-0.049	0.041
track_0674309	artist_364152	album_078257	674309.mp3	68.0	mood/theme---film	0.646	-0.018	0.132
track_0674310	artist_364152	album_078257	674310.mp3	59.7	mood/theme---film	0.646	-0.018	0.132
track_0675709	artist_340121	album_078470	675709.mp3	296.5	"mood/theme---dream	mood/theme---love	mood/theme---meditative"	0.637333	-0.370667	-0.067333
track_0677104	artist_006120	album_078708	677104.mp3	477.2	mood/theme---melodic	0.933	0.238	0.148
track_0677106	artist_006120	album_078708	677106.mp3	373.7	mood/theme---melodic	0.933	0.238	0.148
track_0677107	artist_006120	album_078708	677107.mp3	544.7	mood/theme---energetic	0.694	0.736	0.804
track_0677108	artist_006120	album_078708	677108.mp3	334.7	"mood/theme---energetic	mood/theme---sport"	0.712	0.568	0.559
track_0680606	artist_337741	album_079096	680606.mp3	270.4	mood/theme---soundscape	0.708	-0.686	-0.05
track_0680607	artist_337741	album_079096	680607.mp3	281.9	mood/theme---soundscape	0.708	-0.686	-0.05
track_0680608	artist_337741	album_079096	680608.mp3	322.2	mood/theme---soundscape	0.708	-0.686	-0.05
track_0680609	artist_337741	album_079096	680609.mp3	248.1	mood/theme---soundscape	0.708	-0.686	-0.05
track_0680610	artist_337741	album_079096	680610.mp3	159.8	mood/theme---soundscape	0.708	-0.686	-0.05
track_0682405	artist_340121	album_079368	682405.mp3	248.2	mood/theme---epic	0.714	0.426	0.66
track_0682504	artist_340121	album_079368	682504.mp3	446.0	"mood/theme---dark	mood/theme---dream"	0.042	-0.445	-0.246
track_0682600	artist_340121	album_079368	682600.mp3	222.0	mood/theme---meditative	0.228	-0.76	-0.092
track_0683802	artist_007872	album_079549	683802.mp3	216.3	mood/theme---ballad	0.584	-0.432	-0.152
track_0683804	artist_007872	album_079549	683804.mp3	211.1	mood/theme---ballad	0.584	-0.432	-0.152
track_0683805	artist_007872	album_079549	683805.mp3	201.9	mood/theme---ballad	0.584	-0.432	-0.152
track_0683807	artist_007872	album_079549	683807.mp3	206.1	mood/theme---dark	-0.604	-0.204	-0.148
track_0697303	artist_365230	album_081319	697303.mp3	64.0	mood/theme---funny	0.836	0.22	0.132
track_0698107	artist_356877	album_081423	698107.mp3	220.2	mood/theme---party	0.896	0.68	0.094
track_0698108	artist_356877	album_081423	698108.mp3	175.0	mood/theme---fast	0.25	0.358	0.29
track_0699100	artist_351032	album_081503	699100.mp3	183.2	mood/theme---game	0.47	0.576	-0.014
track_0700907	artist_004793	album_081738	700907.mp3	270.9	"mood/theme---dream	mood/theme---meditative"	0.458	-0.723	-0.218
track_0700909	artist_004793	album_081738	700909.mp3	323.5	"mood/theme---dream	mood/theme---meditative"	0.458	-0.723	-0.218
track_0702500	artist_355362	album_081921	702500.mp3	115.5	"mood/theme---drama	mood/theme---dramatic	mood/theme---film	mood/theme---melancholic"	-0.0995	0.166	-0.1165
track_0702501	artist_355362	album_081921	702501.mp3	126.1	"mood/theme---dramatic	mood/theme---film"	0.19	0.271	0.009
track_0702502	artist_355362	album_081921	702502.mp3	105.0	"mood/theme---drama	mood/theme---dramatic	mood/theme---film	mood/theme---love	mood/theme---romantic"	0.4216	0.2896	0.082
track_0702503	artist_355362	album_081921	702503.mp3	151.8	mood/theme---dream	0.688	-0.686	-0.344
track_0702504	artist_355362	album_081921	702504.mp3	35.2	"mood/theme---drama	mood/theme---film"	0.253	0.246	0.047
track_0702505	artist_355362	album_081921	702505.mp3	184.1	"mood/theme---drama	mood/theme---emotional	mood/theme---romantic"	0.43	0.333333	0.07
track_0708401	artist_341323	album_082646	708401.mp3	181.9	"mood/theme---meditative	mood/theme---nature	mood/theme---relaxing"	0.55	-0.692667	0.048
track_0718300	artist_366162	album_083791	718300.mp3	209.3	"mood/theme---background	mood/theme---melodic"	0.3655	-0.024	0.072
track_0718301	artist_366162	album_083791	718301.mp3	152.5	"mood/theme---melancholic	mood/theme---retro"	-0.169	-0.418	-0.402
track_0718302	artist_366162	album_083791	718302.mp3	176.1	mood/theme---background	-0.202	-0.286	-0.004
track_0718304	artist_366162	album_083791	718304.mp3	213.6	"mood/theme---background	mood/theme---cool"	0.284	-0.103	0.279
track_0718305	artist_366162	album_083791	718305.mp3	170.4	mood/theme---background	-0.202	-0.286	-0.004
track_0718307	artist_366162	album_083791	718307.mp3	183.3	"mood/theme---background	mood/theme---melodic"	0.3655	-0.024	0.072
track_0718308	artist_366162	album_083791	718308.mp3	179.0	mood/theme---background	-0.202	-0.286	-0.004
track_0718311	artist_366162	album_083791	718311.mp3	209.1	"mood/theme---melodic	mood/theme---soft"	0.7265	-0.202	-0.194
